"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"325618",1957949236,28226009,72939.574,-146.198506,66.608995,125.5,213.801488,66.608997,130.59,-1.2,-0.97,-0.79,-0.64,-0.52,-0.41,-0.3,-0.22,-0.11,0,0.07,0.19,0.26,0.37,0.52,0.64,0.82,1.12,1.23,1.38,1.91,3.52,5.09,118.67,3.663,8644.24,0.13,1,1,1,1958686303,36153794,70634.98126,-146.198489,66.608992,126.31,213.80151,66.608993,130.62,213.801508,66.608994,135.11,-1.27,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.07,0.22,0.52,0.82,1.42,2.77,3.82,4.42,5.47,5.77,6.07,6.52,7.27,8.8,149.72,1.91,12622.57,0.336,0.978,1,1,1,0.824049071976183,0.810000000000002,-0.0700000000000001,0,-0.0299999999999999,-0.03,0,0.04,0.08,0.15,0.18,0.07,0.15,0.33,0.56,1.05,2.25,3.18,3.6,4.35,4.54,4.69,4.61,3.75,3.71,223.97,-Inf,-Inf,TRUE,TRUE,NA
"326634",1957949236,28227025,72939.828,-146.203194,66.610329,124.22,213.796805,66.610329,125.27,-0.9,-0.71,-0.6,-0.49,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.75,0.82,0.9,1.05,106.77,2.064,8631.73,0.134,1,1,1,1958686303,36153860,70634.99776,-146.203216,66.610328,124.37,213.796784,66.610328,124.37,213.796784,66.610328,125.57,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.37,0.52,0.52,1.2,178.53,0.96,12619.6,0.174,0.766,2,2,2,0.980953698185463,0.150000000000006,-0.07,-0.11,-0.0700000000000001,-0.03,-0.11,-0.03,-0.11,-0.03,-0.11,-0.18,-0.11,-0.14,-0.22,-0.15,-0.23,-0.19,-0.3,-0.3,-0.34,-0.38,-0.3,-0.38,0.15,223.97,-Inf,-Inf,FALSE,FALSE,NA
"326636",1957949236,28227027,72939.828,-146.20334,66.610258,124.2,213.796659,66.610258,125.25,-0.9,-0.75,-0.6,-0.49,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.75,0.82,0.9,1.05,108.52,2.039,8632.18,0.072,1,1,1,1958686303,36153861,70634.99801,-146.203333,66.610263,124.33,213.796667,66.610263,124.33,213.796667,66.610263,126.17,-1.01,-0.71,-0.71,-0.56,-0.41,-0.41,-0.26,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.49,0.64,1.84,179.93,0.992,12618.55,0.134,0.979,1,1,1,0.637824549170308,0.129999999999995,-0.11,0.04,-0.11,-0.0700000000000001,0,-0.07,0,-0.07,-0.15,-0.07,-0.15,-0.18,-0.11,-0.18,-0.11,-0.22,-0.18,-0.18,-0.22,-0.26,-0.33,-0.26,0.79,223.97,-Inf,-Inf,TRUE,TRUE,NA
"326659",1957949236,28227050,72939.834,-146.202064,66.609903,124.25,213.797935,66.609903,125.45,-0.94,-0.75,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.79,0.86,0.94,1.2,111.42,2.483,8634.41,0.116,1,1,1,1958686303,36153843,70634.99351,-146.202052,66.6099,124.35,213.797948,66.6099,124.35,213.797948,66.609901,125.62,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.49,0.49,0.49,0.49,1.27,167.77,1.207,12620.35,0.371,0.833,2,2,2,0.62804833708812,0.0999999999999943,-0.0700000000000001,-0.11,-0.07,-0.04,-0.11,-0.07,-0.15,-0.07,-0.11,-0.19,-0.11,-0.18,-0.11,-0.18,-0.26,-0.22,-0.18,-0.33,-0.22,-0.3,-0.37,-0.45,0.0700000000000001,223.97,-Inf,-Inf,FALSE,FALSE,NA
"326775",1957949236,28227166,72939.863,-146.196528,66.607967,125.87,213.803466,66.607968,129.68,-1.01,-0.75,-0.56,-0.41,-0.3,-0.15,-0.04,0.07,0.19,0.3,0.45,0.64,0.86,1.2,1.49,1.79,2.13,2.5,2.61,2.76,2.91,3.18,3.81,120.41,4.583,8653.02,0.217,1,1,1,1958686303,36154700,70635.20776,-146.196524,66.607962,126.14,213.803474,66.607963,129.06,213.803473,66.607963,131.3,-1.2,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,0,0,0.15,0.3,0.45,0.6,0.9,1.5,2.25,3.14,3.44,3.59,3.89,4.19,5.17,142.75,2.475,12628.54,0.298,0.974,1,1,1,0.584861979101557,0.269999999999996,-0.19,-0.15,-0.19,-0.19,-0.15,-0.3,-0.26,-0.22,-0.19,-0.3,-0.3,-0.34,-0.41,-0.6,-0.59,-0.29,0.12,0.64,0.83,0.83,0.98,1.01,1.36,223.97,-Inf,-Inf,TRUE,TRUE,NA
"326808",1957949236,28227200,72939.872,-146.198233,66.608464,127.28,213.801748,66.608468,141.23,-0.19,0.26,1.38,3.44,4.6,5.5,6.21,6.69,7.07,7.44,7.78,8.11,8.45,8.79,9.16,9.53,10.06,10.99,11.29,11.59,11.96,12.56,13.94,119.38,3.969,8645.57,0.488,1,1,1,1958686303,36154676,70635.20176,-146.198246,66.608457,127.63,213.801751,66.608459,135.57,213.801748,66.60846,140.36,-0.6,-0.3,-0.15,0.15,0.45,1.5,2.85,4.04,4.94,5.69,6.29,6.74,7.34,7.64,8.09,8.54,9.14,10.04,10.34,10.64,11.09,11.68,12.73,146.34,2.073,12623.01,0.503,0.979,1,1,1,0.969845137709691,0.349999999999994,-0.41,-0.56,-1.53,-3.29,-4.15,-4,-3.36,-2.65,-2.13,-1.75,-1.49,-1.37,-1.11,-1.15,-1.07,-0.99,-0.92,-0.950000000000001,-0.949999999999999,-0.949999999999999,-0.870000000000001,-0.880000000000001,-1.21,223.97,-Inf,-Inf,TRUE,TRUE,NA
"326931",1957949236,28227323,72939.902,-146.204313,66.610438,124.21,213.795687,66.610438,125.26,-0.94,-0.75,-0.6,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.75,0.82,0.9,1.05,105.36,1.75,8630.4,0.114,1,1,1,1958686303,36153874,70635.00126,-146.204335,66.610437,124.33,213.795665,66.610437,124.33,213.795665,66.610437,126.06,-0.94,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.11,0.26,0.41,0.41,0.41,0.56,0.56,1.72,192.38,0.923,12618.56,0.116,0.974,1,1,1,0.980949399833419,0.120000000000005,0,-0.04,-0.04,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.19,-0.11,-0.19,-0.11,-0.19,-0.3,-0.26,-0.26,-0.3,-0.34,-0.26,-0.34,0.67,223.97,-Inf,-Inf,TRUE,TRUE,NA
"326951",1957949236,28227343,72939.907,-146.205274,66.610811,124.18,213.794726,66.610811,125.23,-0.94,-0.75,-0.6,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.75,0.82,0.9,1.05,97.42,1.42,8629.51,0.087,1,1,1,1958686303,36153888,70635.00476,-146.205279,66.610813,124.33,213.794721,66.610813,124.33,213.794722,66.610813,126.06,-1.05,-0.75,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.45,0.6,1.72,208.54,0.806,12617.66,0.116,0.972,1,1,1,0.314269790868728,0.149999999999991,-0.11,0,-0.15,-0.08,-0.04,-0.11,-0.04,-0.11,-0.19,-0.11,-0.19,-0.22,-0.15,-0.22,-0.15,-0.26,-0.22,-0.22,-0.26,-0.3,-0.37,-0.3,0.67,223.97,-Inf,-Inf,TRUE,TRUE,NA
"326953",1957949236,28227345,72939.908,-146.20542,66.61074,124.18,213.79458,66.61074,125.23,-0.94,-0.75,-0.6,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.71,0.75,0.82,0.9,1.05,99.8,1.385,8628.46,0.176,1,1,1,1958686303,36153889,70635.00501,-146.205403,66.610744,124.3,213.794597,66.610744,124.3,213.794597,66.610744,126.06,-1.05,-0.75,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.6,0.6,1.76,208.89,0.848,12618.26,0.114,0.978,1,1,1,0.875191852517279,0.11999999999999,-0.11,0,-0.15,-0.08,-0.04,-0.11,-0.04,-0.11,-0.19,-0.08,-0.15,-0.07,-0.15,-0.22,-0.15,-0.22,-0.19,-0.19,-0.26,-0.3,-0.22,-0.3,0.71,223.97,-Inf,-Inf,TRUE,TRUE,NA
"327777",1957949236,28228173,72940.115,-146.206175,66.610747,124.19,213.793824,66.610747,125.24,-0.94,-0.75,-0.6,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.71,0.75,0.79,0.9,1.05,94.02,1.259,8628.31,0.134,1,1,1,1958686303,36154565,70635.17401,-146.206173,66.610749,124.28,213.793827,66.610749,124.28,213.793828,66.610749,126.08,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.67,1.8,217.86,0.749,12618.26,0.103,0.983,1,1,1,0.239906059460801,0.0900000000000034,-0.03,-0.07,-0.0700000000000001,0,-0.11,-0.03,-0.11,-0.03,-0.11,-0.15,-0.07,-0.14,-0.08,-0.15,-0.23,-0.15,-0.27,-0.27,-0.34,-0.23,-0.27,-0.23,0.75,223.97,-Inf,-Inf,TRUE,TRUE,NA
"327854",1957949236,28228250,72940.134,-146.202224,66.609505,124.63,213.797774,66.609505,126.24,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.07,0.15,0.22,0.34,0.41,0.56,0.75,0.79,0.86,0.97,1.12,1.61,112.29,2.626,8635.01,0.087,1,1,1,1958686303,36154623,70635.18851,-146.202239,66.609504,125.22,213.797761,66.609504,125.22,213.797761,66.609504,127.17,-0.94,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.71,0.71,0.86,1.01,1.95,164.31,1.255,12619,0.088,0.961,1,1,1,0.673806585664847,0.590000000000003,0,-0.04,0,-0.12,-0.08,0,-0.08,-0.15,-0.08,-0.15,-0.08,-0.11,-0.04,-0.11,-0.08,-0.15,-0.15,-0.19,-0.0800000000000001,-0.15,-0.11,-0.11,0.34,223.97,-Inf,-Inf,TRUE,TRUE,NA
"327911",1957949236,28228307,72940.148,-146.19937,66.608574,126.87,213.800627,66.608575,129.67,-0.93,-0.71,-0.6,-0.49,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.71,1.01,1.16,1.38,1.68,2.06,2.8,117.09,3.68,8641.99,0.191,1,1,1,1958686303,36154666,70635.19926,-146.199364,66.60857,127.36,213.800636,66.60857,127.36,213.800635,66.60857,130.02,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,0.86,1.01,1.46,1.76,2.66,151.08,1.909,12621.22,0.105,0.974,1,1,1,0.519115115798118,0.489999999999995,-0.16,-0.0800000000000001,-0.04,-0.15,-0.12,-0.19,-0.12,-0.19,-0.12,-0.19,-0.11,-0.19,-0.26,-0.19,-0.3,-0.26,-0.3,-0.3,-0.3,-0.37,-0.22,-0.3,-0.14,223.97,-Inf,-Inf,TRUE,TRUE,NA
"327963",1957949236,28228359,72940.161,-146.196893,66.607699,127.62,213.803092,66.607702,137.18,-0.19,0.41,1.64,2.69,3.32,3.85,4.33,4.82,5.27,5.68,6.09,6.42,6.72,6.98,7.21,7.47,7.77,8.22,8.33,8.48,8.67,8.93,9.56,119.99,4.63,8653.01,0.421,1,1,1,1958686303,36155045,70635.29401,-146.196912,66.607702,128.07,213.803084,66.607704,135.41,213.803082,66.607705,138.67,0.07,1.12,2.32,3.22,3.97,4.57,5.02,5.47,5.77,6.21,6.51,6.81,7.11,7.26,7.56,7.86,8.16,8.76,8.76,8.91,9.06,9.36,10.59,143.96,2.505,12626.14,0.408,0.976,1,1,1,0.905784266135698,0.449999999999989,0.26,0.71,0.68,0.53,0.65,0.72,0.69,0.649999999999999,0.5,0.53,0.42,0.39,0.390000000000001,0.279999999999999,0.35,0.390000000000001,0.390000000000001,0.539999999999999,0.43,0.43,0.390000000000001,0.43,1.03,223.97,-Inf,-Inf,TRUE,TRUE,NA
"327976",1957949236,28228373,72940.165,-146.197037,66.607625,127.02,213.802936,66.607631,143.71,0.19,1.83,3.51,4.3,5.01,5.64,6.2,6.69,7.13,7.58,8.18,8.85,9.79,10.68,11.54,12.48,13.33,14.68,14.9,15.16,15.43,15.8,16.7,120.81,4.621,8652.41,0.586,1,1,1,1958686303,36155046,70635.29426,-146.197036,66.607632,127.54,213.802956,66.607637,142.26,213.802955,66.607638,144.47,-0.07,0.97,2.92,3.82,4.57,5.17,5.77,6.36,6.81,7.11,7.56,7.86,8.31,9.06,10.26,11.61,12.8,14.45,14.6,14.9,15.35,15.8,16.92,144.88,2.519,12625.68,0.54,0.98,1,1,1,0.781570212375635,0.52000000000001,-0.26,-0.86,-0.59,-0.48,-0.44,-0.47,-0.430000000000001,-0.33,-0.32,-0.47,-0.62,-0.989999999999999,-1.48,-1.62,-1.28,-0.870000000000001,-0.529999999999999,-0.23,-0.300000000000001,-0.26,-0.0800000000000001,0,0.220000000000002,223.97,-Inf,-Inf,TRUE,TRUE,NA
"328010",1957949236,28228407,72940.173,-146.198743,66.608121,126.56,213.801249,66.608123,132.28,-1.05,-0.6,-0.34,-0.11,0.11,0.37,0.64,0.97,1.35,1.72,2.02,2.36,2.65,2.95,3.25,3.55,3.89,4.34,4.45,4.6,4.75,5.01,5.72,119.86,4.005,8648.41,0.416,1,1,1,1958686303,36155070,70635.30026,-146.198755,66.60812,127.07,213.801244,66.608121,130.48,213.801242,66.608122,134.04,-0.41,0.04,0.49,1.24,1.69,2.13,2.28,2.58,2.88,3.03,3.18,3.48,3.63,3.93,4.08,4.38,4.68,5.13,5.28,5.43,5.58,5.88,6.97,148.51,2.121,12624.36,0.385,0.983,1,1,1,0.543207954291442,0.509999999999991,0.64,0.64,0.83,1.35,1.58,1.76,1.64,1.61,1.53,1.31,1.16,1.12,0.98,0.98,0.83,0.83,0.79,0.79,0.83,0.83,0.83,0.87,1.25,223.97,-Inf,-Inf,TRUE,TRUE,NA
"328030",1957949236,28228427,72940.178,-146.199705,66.608494,127.17,213.800286,66.608496,134.23,-1.01,-0.71,-0.52,-0.37,-0.26,-0.15,-0.04,0.07,0.19,0.34,0.49,0.67,1.12,1.87,2.54,3.18,3.93,4.86,5.09,5.35,5.68,6.21,7.07,118.23,3.626,8642,0.426,1,1,1,1958686303,36155084,70635.30376,-146.199704,66.608501,127.6,213.800294,66.608502,132.43,213.800293,66.608503,134.98,-0.97,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.52,1.42,2.32,3.07,3.82,5.02,5.17,5.47,5.92,6.52,7.38,150.31,1.857,12621.52,0.533,0.971,1,1,1,0.781570134870006,0.429999999999993,0.04,0.0399999999999999,0,-0.15,-0.11,-0.07,-0.18,-0.14,-0.12,-0.27,-0.27,-0.3,-0.6,-0.45,-0.22,-0.11,-0.11,0.159999999999999,0.0800000000000001,0.12,0.24,0.31,0.31,223.97,-Inf,-Inf,TRUE,TRUE,NA
"328064",1957949236,28228461,72940.187,-146.201409,66.608987,127.41,213.798578,66.60899,139.88,-0.56,-0.11,0.26,0.9,2.21,2.99,3.56,4,4.38,4.75,5.16,5.65,6.21,6.74,7.26,7.9,8.68,9.73,10.03,10.4,10.85,11.41,12.46,116.47,3.015,8636.64,0.509,1,1,1,1958686303,36155108,70635.30976,-146.201422,66.608988,127.85,213.798576,66.60899,138.11,213.798575,66.608991,140.88,-0.22,0.22,1.27,2.47,3.22,3.97,4.42,5.02,5.62,6.07,6.52,7.12,7.72,8.17,8.77,9.37,10.11,11.01,11.31,11.46,11.76,12.06,13.04,156.98,1.48,12619.29,0.634,0.979,1,1,1,0.586619606374194,0.439999999999998,0.34,0.33,1.01,1.57,1.01,0.98,0.86,1.02,1.24,1.32,1.36,1.47,1.51,1.43,1.51,1.47,1.43,1.28,1.28,1.06,0.91,0.65,0.579999999999998,223.97,-Inf,-Inf,TRUE,TRUE,NA
"328959",1957949236,28229358,72940.411,-146.207013,66.610564,124.18,213.792986,66.610564,125.23,-0.94,-0.75,-0.6,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.71,0.75,0.79,0.9,1.05,91.01,1.173,8628.61,0.072,1,1,1,1958686303,36155186,70635.32926,-146.206997,66.610564,124.32,213.793003,66.610564,124.32,213.793004,66.610564,126.04,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.67,1.72,223.97,0.761,12618.41,0.103,0.975,1,1,1,0.708792677962431,0.139999999999986,-0.03,-0.07,-0.0700000000000001,0,-0.11,-0.03,-0.11,-0.03,-0.11,-0.15,-0.07,-0.14,-0.22,-0.15,-0.23,-0.15,-0.27,-0.27,-0.34,-0.23,-0.27,-0.23,0.67,223.97,-Inf,-Inf,TRUE,TRUE,NA
"329004",1957949236,28229403,72940.422,-146.204761,66.609827,124.22,213.795239,66.609827,125.23,-0.9,-0.75,-0.6,-0.49,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.07,0.15,0.22,0.3,0.41,0.49,0.64,0.71,0.75,0.79,0.86,1.01,106.9,1.925,8630.99,0.352,2,2,2,1958686303,36155154,70635.32126,-146.204765,66.60983,124.84,213.795235,66.60983,124.84,213.795235,66.60983,126.68,-1.09,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.71,0.71,0.86,1.84,185.27,0.93,12618.25,0.089,0.954,1,1,1,0.378467733236257,0.620000000000005,-0.19,-0.04,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.11,-0.04,-0.11,-0.04,-0.15,-0.08,-0.08,-0.15,-0.04,-0.0800000000000001,0,0.83,223.97,-Inf,-Inf,FALSE,FALSE,NA
"329049",1957949236,28229448,72940.434,-146.202508,66.609094,126.76,213.797486,66.609095,133.04,-1.12,-0.79,-0.6,-0.45,-0.3,-0.19,-0.07,0.04,0.15,0.26,0.41,0.56,0.86,1.42,1.95,2.47,3.07,3.86,4.08,4.34,4.68,5.2,6.29,113.58,2.74,8634.85,0.385,1,1,1,1958686303,36155122,70635.31326,-146.20252,66.609091,127.34,213.797479,66.609092,130.41,213.797479,66.609093,135.13,-1.05,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,0.75,1.5,2.4,3,3.6,4.35,5.24,5.54,5.84,6.14,6.74,7.79,164.58,1.355,12618.84,0.463,0.974,1,1,1,0.628062981619024,0.579999999999998,0.0700000000000001,0.04,0,0,0,0.04,-0.08,-0.04,0,0.04,0.04,0.19,0.64,0.98,1.05,1.13,1.28,1.38,1.46,1.5,1.46,1.54,1.5,223.97,-Inf,-Inf,TRUE,TRUE,NA
"329059",1957949236,28229458,72940.436,-146.201763,66.608968,126.97,213.798229,66.60897,133.89,-1.12,-0.86,-0.67,-0.56,-0.41,-0.34,-0.22,-0.11,-0.04,0.07,0.15,0.26,0.37,0.52,0.71,1.09,2.47,4.15,4.49,4.83,5.28,5.95,6.92,113.49,2.978,8636.34,0.166,1,1,1,1958686303,36155112,70635.31076,-146.201772,66.608976,127.29,213.798228,66.608976,127.29,213.798226,66.608978,134.82,-1.2,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.45,0.75,1.2,1.65,2.25,2.85,3.45,4.65,5.09,5.39,5.84,6.44,7.53,159.58,1.459,12619.74,0.323,0.974,1,1,1,0.976863632388453,0.320000000000007,-0.0799999999999998,-0.04,-0.08,-0.0399999999999999,-0.04,0.04,0.07,0.11,0.19,0.23,0.3,0.49,0.83,1.13,1.54,1.76,0.98,0.5,0.6,0.56,0.56,0.49,0.61,223.97,-Inf,-Inf,TRUE,TRUE,NA
"329168",1957949236,28229567,72940.463,-146.196803,66.607103,129.95,213.803192,66.607104,132.79,-1.12,-0.86,-0.67,-0.56,-0.41,-0.34,-0.22,-0.15,-0.04,0.04,0.11,0.22,0.34,0.45,0.56,0.75,1.01,1.42,1.53,1.68,1.83,2.09,2.84,121.24,4.915,8652.69,0.16,1,1,1,1958686303,36155994,70635.53126,-146.196812,66.607102,130.28,213.803188,66.607102,130.28,213.803185,66.607104,136.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.67,1.27,2.32,2.62,3.07,3.82,4.72,5.84,142.24,2.681,12625.52,0.209,0.972,1,1,1,0.414040095489524,0.330000000000013,0.15,0.04,0,0.04,0.04,-0.03,0,-0.07,-0.03,-0.11,-0.04,-0.15,-0.12,-0.23,-0.19,-0.08,0.26,0.9,1.09,1.39,1.99,2.63,3,223.97,-Inf,-Inf,TRUE,TRUE,NA
"329188",1957949236,28229587,72940.468,-146.197767,66.607475,126.75,213.802205,66.607481,145.01,2.24,3.96,5.12,6.35,8.03,9.49,10.5,11.21,11.73,12.25,12.74,13.22,13.71,14.16,14.61,15.09,15.58,16.29,16.47,16.74,17.03,17.45,18.27,120.07,4.531,8650.92,0.596,1,1,1,1958686303,36155978,70635.52726,-146.197751,66.607476,127.28,213.80224,66.60748,142.52,213.802238,66.607481,145.85,1.12,3.37,5.47,7.26,8.76,10.11,11.16,11.76,12.36,12.8,13.4,13.85,14.3,14.75,15.2,15.5,16.1,16.7,16.85,17.15,17.3,17.6,18.57,143.13,2.418,12624.79,0.564,0.978,1,1,1,0.717592380419076,0.530000000000001,-1.12,-0.59,0.35,0.91,0.73,0.619999999999999,0.66,0.549999999999999,0.629999999999999,0.550000000000001,0.66,0.629999999999999,0.59,0.59,0.59,0.41,0.520000000000001,0.41,0.380000000000003,0.41,0.27,0.150000000000002,0.300000000000001,223.97,-Inf,-Inf,TRUE,TRUE,NA
"329202",1957949236,28229601,72940.472,-146.198509,66.607595,127.31,213.801477,66.607598,137.32,-0.07,0.52,2.69,4.04,4.63,5.01,5.31,5.57,5.79,6.05,6.32,6.58,6.91,7.21,7.51,7.81,8.11,8.52,8.63,8.74,8.93,9.16,10.01,120.46,4.299,8647.79,0.394,1,1,1,1958686303,36155970,70635.52526,-146.198531,66.607597,127.71,213.801466,66.607599,134.38,213.801463,66.607601,139.47,-0.49,-0.19,0.26,1.46,2.81,4.16,4.76,5.35,5.65,6.1,6.4,6.7,7,7.45,7.75,8.2,8.5,9.4,9.55,9.85,10.15,10.6,11.76,145.41,2.277,12624.5,0.451,0.98,1,1,1,0.999879328849038,0.399999999999991,-0.42,-0.71,-2.43,-2.58,-1.82,-0.85,-0.55,-0.220000000000001,-0.14,0.0499999999999998,0.0800000000000001,0.12,0.0899999999999999,0.24,0.24,0.39,0.390000000000001,0.880000000000001,0.92,1.11,1.22,1.44,1.75,223.97,-Inf,-Inf,TRUE,TRUE,NA
"329222",1957949236,28229621,72940.477,-146.199476,66.607965,125.17,213.80052,66.607966,128.09,-1.08,-0.86,-0.71,-0.56,-0.45,-0.37,-0.26,-0.19,-0.07,0,0.07,0.15,0.26,0.37,0.49,0.6,0.79,1.08,1.2,1.35,1.53,1.94,2.92,119.04,3.917,8645.87,0.148,1,1,1,1958686303,36155954,70635.52126,-146.199468,66.607969,125.59,213.800532,66.607969,125.59,213.800531,66.60797,128.25,-1.2,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.6,0.75,1.05,1.05,1.2,1.35,1.65,2.66,146.88,2.018,12623.61,0.092,0.968,1,1,1,0.569599897190703,0.420000000000002,-0.12,-0.19,-0.19,-0.19,-0.15,-0.08,-0.19,-0.11,-0.08,-0.15,-0.07,-0.15,-0.11,-0.07,-0.04,0,-0.04,-0.03,-0.15,-0.15,-0.18,-0.29,-0.26,223.97,-Inf,-Inf,TRUE,TRUE,NA
